Customer_ID,Customer_Name,Product_ID,Product_Name,Category,Price,Quantity,Transaction_Date,Total_Amount
41fd4cb3-1e35-48d2-94dd-8383633e6010,Christopher Murray,26b5de83-0823-48ac-aaad-df8dfa21ce7c,Fast,Clothing,326.25,6,2024-08-11,1957.5
40f098ea-8a3a-42ed-9806-a77d9cd7c344,Dennis Johnson,95967969-f151-45e7-b4f7-6ac5cd3f736e,Wall,Toys,89.23,10,2024-04-30,892.3
868c86f6-69a5-4bf4-b30c-c06f9020dcea,Jamie Russell,52db9b7a-c618-4864-9060-4dd0961896f3,Begin,Electronics,373.58,9,2024-08-11,3362.22
bc05d67d-eaa8-4711-845e-c98999f96cac,Shelley Roman,70beea69-baf1-4c47-9de5-31dfe05105fa,Stand,Clothing,71.1,6,2024-01-22,426.6
c226ff69-e990-4f2b-850f-3fcdb7826e3c,Gary Santiago,74e5cb5d-8a99-441a-834c-8d3e4236a620,Party,Sports,46.91,3,2024-05-30,140.73
9db33b6d-713b-42f1-ac07-a82fee5539f2,Mitchell Riddle,f60f46b3-6214-456a-879e-ddac920c523a,Leg,Home & Kitchen,73.02,10,2024-08-21,730.2
883be242-1d00-4aa4-bde5-c596d9fe8319,Anna Hall,d004a00d-093b-4635-a707-3c5d2955d54f,Share,Toys,374.54,2,2024-02-20,749.08
a5803a00-82c1-42ae-a17c-f079e9d23a0e,Jared Brown,50dc2c76-6e66-45d7-85d4-efb855e0c2a2,Part,Electronics,22.69,3,2024-03-01,68.07
386178e2-9c78-4d9a-9e67-22b41b3818f5,Sheri Williams,940cdfdc-691f-4d0d-8c75-13a4d9d808e2,Watch,Toys,162.36,6,2024-04-02,974.16
be8159b0-7572-4c44-a954-0aaea678d1a0,Bryan Rivera,ef10d997-52bc-41bb-a834-54b12263949b,Even,Toys,335.53,7,2024-02-27,2348.71
1a638a06-f375-478c-a6e0-9edae5a46a7b,Catherine Banks,d78d0f27-18f1-416c-a003-144d6a4ca288,Try,Sports,33.47,4,2024-02-20,133.88
c9d56ad9-1f5a-47e6-9397-8fd01bbd308e,Elizabeth Moore,2a409d93-36a6-4c5b-b69a-01f8ea114fe9,Seek,Home & Kitchen,205.91,6,2024-02-29,1235.46
abdcec28-4811-46ce-af29-5b6f7e4528cc,Phillip Salazar,0cfb092f-cf5b-4d7f-80f5-7a29694a6616,Major,Electronics,64.99,1,2024-08-13,64.99
61d4f6ec-3b13-44c1-bdcb-46654ff24129,Austin Allen,3606593e-92c2-405b-a8fe-f2942132a42e,Meet,Sports,365.75,10,2024-01-21,3657.5
1de7146f-4a6e-4ae1-b335-3f04fc133f09,Joshua Jenkins,9c0cdc8a-4019-47ed-894d-5658745ee9f4,Popular,Toys,257.0,7,2024-02-07,1799.0
24dcdda3-fd63-477f-884a-07623874012d,Teresa Miller,db14ba8c-9d56-4a60-9449-1137ba39f221,Yourself,Sports,321.86,7,2024-08-25,2253.02
90c8e8ad-6ef6-4987-85de-a2044e64051a,Chad Melendez,bbb06bbb-f0d7-42c4-af49-26be818a5938,Interesting,Electronics,365.01,6,2024-07-26,2190.06
ea74465c-6d30-4588-b141-90df4b1d8265,Olivia White,9fccd2ac-808b-488a-9f39-9f87c12bd4f3,Close,Home & Kitchen,350.22,9,2024-01-22,3151.98
6eb736f3-422e-47e4-b68b-d0f54ec83af6,Christina Webb,eaedef48-ec02-4968-a0dc-78a3d328e27e,Catch,Clothing,371.09,3,2024-02-09,1113.27
8c5db6bc-f656-4d02-9524-30fbc63b6bd5,Whitney Rose,f4ece6c1-5c48-4107-af7d-14b7953d0b6d,Concern,Toys,190.18,1,2024-03-31,190.18
318c6e1b-20d7-4165-8bc5-c10db4c0e37b,Robin Mitchell,dabecac0-45d7-4dcd-993f-5c6017f330bc,Enough,Sports,350.58,7,2024-08-18,2454.06
57de1c15-dd23-4775-9fb9-0c49aefa9f2a,Ruth Mooney,1f646b28-517b-4657-a7cf-4d3f1923c983,Sell,Clothing,271.7,8,2024-05-04,2173.6
9edb52bf-bf25-4f53-993d-e12defcadb61,Jennifer Lambert,7a8953c2-f0b4-435b-847d-6b9ff2552e65,Election,Home & Kitchen,153.98,8,2024-05-10,1231.84
f551f87d-b5f8-4d32-9425-d52632319b50,Michael Mcknight,d5e9eaec-2560-45d0-aac8-2f727f6992e1,Many,Electronics,375.43,10,2024-05-18,3754.3
5c015239-48f4-4041-b375-4bf415d59a04,Susan Nguyen,711bbc30-bfcc-4230-a5e4-80c25459d843,Detail,Electronics,333.28,7,2024-01-27,2332.96
24fb59df-661d-4dab-9bc9-f7ebb7eae54b,David Smith,b1b2ee48-828f-4297-b99a-784bee04ce5b,With,Electronics,30.12,7,2024-01-30,210.84
92c9925f-5e9b-4e86-b6f0-bda48c4a3dc7,Shelly Johnson,101bebd5-937b-4429-9d16-dfef78a3bc0f,Hotel,Toys,343.34,7,2024-02-23,2403.38
12d77230-05c3-464c-9370-931fe34a2ed2,James Adams,eb77825e-3df3-41c3-a323-da5d49e717a7,North,Electronics,425.86,6,2024-08-07,2555.16
3262cb67-de10-4f07-8234-828881633a29,Kimberly Barber,d9ff5b23-303b-483e-8825-0abf40387cdf,Election,Toys,446.91,3,2024-01-03,1340.73
6bd6e7c2-62e1-4ad2-8228-d0a3e3e97957,Theresa Anderson,332f6c30-0b8f-49c3-bb52-b825ad254550,Word,Sports,206.05,8,2024-03-15,1648.4
c712e7f8-eaec-4bb5-8501-7707dbc83b7e,Nancy Moore,cd4616bb-a0ff-496e-aa2c-79191d269149,World,Clothing,62.42,2,2024-02-19,124.84
c6ec932e-b08f-4853-9493-78cd0302822f,Sean Miller,242322b0-3c55-482c-9387-a015461b40e5,Argue,Home & Kitchen,113.9,7,2024-03-17,797.3
2d2f3ab7-839b-450e-8044-0be7f16d06ed,Julie Newman,0d2c0305-a7e9-4323-ad2b-c6595f3f3042,Score,Home & Kitchen,450.83,3,2024-04-21,1352.49
8297ba9e-066a-434f-948a-25a5d244af26,Richard Torres,14fe18d2-5176-4ac1-9765-02f71466aa24,You,Home & Kitchen,85.15,1,2024-05-03,85.15
57197a77-7a00-4efc-88b9-f08fe8a9b056,Anne Greene,ed48ada3-04e9-4968-9010-cc4b0cb58b00,Trial,Sports,174.26,5,2024-06-05,871.3
8963d832-ba4e-4b09-a1c6-5280b480184e,Mark Dixon,458e9501-24b4-4faf-a7bc-1b80441ba1bd,Remain,Sports,378.08,9,2024-07-22,3402.72
666a5f32-6ad0-4d46-9ab6-fddc0068703e,Briana Jones,2561eecc-90a8-4646-b9f5-83d109cfc03f,Turn,Clothing,123.86,6,2024-07-26,743.16
d89207e8-6d9f-4b09-a38d-a43783d70a8e,Angela Patrick,c0b5d711-68ec-4b81-851f-538641845c02,Goal,Toys,217.49,10,2024-03-13,2174.9
64c408e6-099d-4abf-9dbd-aaa7f0036fbb,Robert Gibson,278fcdc8-4ce4-4b90-a623-f2848c22a8b1,President,Home & Kitchen,87.34,3,2024-03-21,262.02
ebca7db7-f1d2-44b5-a575-66f7560218e2,Shawna Bright,bf79a69b-268d-4c14-9452-c4946f20a465,South,Clothing,73.77,7,2024-06-14,516.39
1cb13db0-c4d1-4534-b0a3-4bd699dc00d6,Jenna Armstrong,47e74671-890f-4622-b07c-626e0240157f,Find,Clothing,355.22,3,2024-01-24,1065.66
bb97af75-c99d-4db0-b509-d4bd86763bb3,Nancy Lewis,ec9c0d79-d717-4f91-9089-9b70219b9014,Very,Toys,228.36,10,2024-04-21,2283.6
e166efb7-288a-41fa-9d67-416139f9e985,Rebecca Meyer,54045812-c104-4577-a258-d8789a949c1c,Today,Home & Kitchen,403.36,2,2024-07-22,806.72
d7177e0c-f6d2-4b43-82bf-f9b7a91403d4,Philip Jackson,ad3b3fe4-820a-41d3-9675-c80d85a29271,Person,Sports,12.02,4,2024-07-24,48.08
00831285-ab0e-43c8-899f-9fd827eece4b,Brenda Valdez,76cfa007-b3db-4e70-a1d4-66bb857ec941,Hundred,Home & Kitchen,396.96,5,2024-05-28,1984.8
e0f273a5-d11f-4c6a-b0de-0c24c94fe4cd,John Blair,6889dccf-7130-4914-a49b-eb655ee99ba0,Support,Electronics,215.14,5,2024-07-23,1075.7
24af805d-6e1b-48b8-ac35-6cea85f11664,Julia Garcia,7bec125c-93b2-4067-8e43-259f1777792a,Laugh,Sports,116.91,1,2024-08-14,116.91
0e6aa094-31bf-406a-97db-e296fca30ab3,Mr. Alexander Gordon DDS,9069060c-d057-4c53-b62c-4b53963d4f41,Move,Sports,114.36,9,2024-01-19,1029.24
a9e6f9b8-1195-47ed-9866-8729766271dc,Jessica Fisher,e7e84ff8-22fc-4d90-9c7c-000d95129387,Team,Toys,433.84,3,2024-05-14,1301.52
3cd3744f-f556-4253-b31f-d61c1c2f5799,Elizabeth Valdez,9103b3ee-e633-48cc-86cf-1330b2bd20be,Later,Sports,77.96,5,2024-06-18,389.8
0b35a275-0fc5-482a-a54d-7cbf169859d6,Kristy Peterson,f0493daa-5079-4af7-b303-2e3367cc0f17,Various,Electronics,312.76,7,2024-08-08,2189.32
386cb019-8219-4a74-926f-bb6c2f9e5336,William Gray,37b06ce1-8e9d-4134-a033-efd8c5cba094,Card,Sports,35.57,2,2024-05-31,71.14
065ff762-dadc-48f5-bc1d-df90dd695150,Amy Norris,c61f9bd6-4d55-4336-aa64-2480710f85ce,Late,Clothing,20.38,1,2024-01-01,20.38
b3f518dc-b761-40ac-b7cd-4c2fa0f25b00,Randy Chang,ceba642d-038e-488d-adcf-235aab24398a,Paper,Sports,168.54,2,2024-03-16,337.08
28eea3af-ff49-4f5f-89bf-e139fcfb95bc,Amy Roberts,fdaf1570-bcc8-4a7f-abf0-eece36256361,Grow,Electronics,367.42,2,2024-07-06,734.84
1ac6ea33-62bd-4bbf-9b42-92ed7d6686f8,Deanna Quinn,6724391c-f038-468f-a346-8810bcb86fb0,Point,Sports,414.42,3,2024-07-18,1243.26
e19e17e2-cbc0-4685-9a47-f7bfe5df8ad3,Alan Knapp,37190e35-9602-4d36-8590-593a0f75a11e,Past,Home & Kitchen,33.83,2,2024-02-27,67.66
4f20ab77-4d3c-4579-a505-79a36e91a22a,Wendy Conrad,e903e010-860f-4edf-accf-e52569478a31,Camera,Home & Kitchen,418.68,2,2024-06-05,837.36
7e2364f7-ad37-429f-b8fc-4f193987c244,Veronica Beck,e049b3e4-ac97-47fa-b8a0-54595dd7f5a8,Actually,Electronics,100.52,9,2024-03-11,904.68
33ef8e9b-e7de-4df3-ae40-5d0a865c89b1,Sarah Shelton,e58509c9-8091-4885-bdab-b4088b95b792,Agent,Home & Kitchen,454.2,6,2024-07-18,2725.2
fbce1a9e-c7ff-4684-a2d2-f7262a50e693,Alicia Jackson,2d871691-dc06-48c2-9bd5-0c8b246e6e90,For,Clothing,110.34,3,2024-06-30,331.02
a7cd15c4-cdeb-4b21-8fb8-33951d664fb6,Mrs. Holly Vasquez DDS,41e07c10-803d-40fe-b834-7bc2cc9c86f6,Of,Toys,188.25,1,2024-01-01,188.25
cf0fd0d5-690d-4e1d-a6f5-e9571683038c,Jacob Collins,88010b71-5028-4807-a3c8-f6a60ce2590d,Land,Home & Kitchen,443.96,6,2024-06-27,2663.76
81b18375-7dc7-4439-81dc-1a67525efc36,Matthew Mccarthy,196dc6e5-f1f6-4c5e-bee7-86278af2e131,Head,Home & Kitchen,99.72,4,2024-02-11,398.88
b960f82b-ce79-4ef6-9492-99ff1b71abb3,Kevin Valencia,0b6d5e5e-df96-47f1-a19b-a7001ff6373f,Feel,Electronics,202.68,1,2024-02-13,202.68
13b49901-e0a4-4ea6-af0c-cc1278727c4c,Joseph Ross,db328609-cbff-4af4-aba0-d799d952104a,Project,Sports,222.27,10,2024-06-19,2222.7
f66e553d-4c1b-4ae3-b279-8f07156c747d,Larry Miller,848cb975-de4f-42b4-8368-907985f089f7,Paper,Electronics,92.78,4,2024-07-02,371.12
e5da9c56-d624-4298-a68d-07ce427be3c1,Miranda Nelson,a4c04a6e-ee74-4abe-b818-bf033b409542,Include,Clothing,437.29,6,2024-08-23,2623.74
e166a70d-f198-4815-b5fc-8b7848537f87,Brianna Caldwell,31346f2a-b4e1-4c1a-acef-6a7e82cd7a85,Among,Electronics,40.12,1,2024-06-14,40.12
b6f97c21-c600-45e5-81e4-7d594a211bc1,Amy Mclean,23825ef9-f275-4e90-81ba-4810dca12d61,Enter,Home & Kitchen,241.15,1,2024-01-29,241.15
f94f8ce9-36c3-4566-ba22-93b5eafcd5b6,Kimberly Blair,a63f1fd5-aa89-4d21-b285-2b4a0584cabd,Project,Electronics,402.59,3,2024-06-15,1207.77
93bdc47d-fb8b-43b1-8da1-6943a90021e3,Jeffrey Williams,fce21a37-0836-4102-915a-0ed78b42d444,Director,Toys,153.2,7,2024-07-27,1072.4
1dbd500d-f2ee-40c6-80c4-11ba1aad152c,Sheila Romero,f8d5ffc8-3f5c-4fcf-818b-381219af1761,Government,Toys,411.45,1,2024-06-30,411.45
8c78a038-c5aa-4372-96f1-2f32bb3c1b71,Dale Taylor,25552dda-775f-4e09-9bea-f133b1e15667,Garden,Clothing,377.43,7,2024-03-10,2642.01
dbf2f66f-93c6-4fbd-a770-bc75134ec81c,Alexa Snyder,56bd5653-03c8-40e2-994b-53f37dfe92c8,Big,Clothing,282.71,3,2024-07-18,848.13
01f21685-bd85-400c-8974-5b869fa9fbf4,Kathleen Kirby,81dd0637-521c-4724-98c1-bca14b36246b,Use,Electronics,475.49,5,2024-07-31,2377.45
decdb46e-1b3e-4e78-afc2-2ed7ca308e2a,Billy Thompson,a608a311-25d0-4ea6-b0d8-0ac3debfe093,Probably,Home & Kitchen,67.4,7,2024-06-24,471.8
57218b9a-4b5e-4064-93ea-56366fb479b7,Sarah Patterson,da8fac9c-93df-4220-84bb-e6ccd1513832,Tree,Toys,145.74,2,2024-03-26,291.48
88302eca-3b66-4cf3-9e3d-eaf81626ec8f,Dana Stevenson,3eecdf3a-fd60-456e-8640-6608ac429bb7,Within,Electronics,478.29,1,2024-04-12,478.29
fafcb05b-7d9a-42ac-84ed-e6e5c19a899a,Billy Baker PhD,ddb3b10f-bc56-4ba4-a368-8e29a16f1c5b,System,Electronics,381.17,9,2024-05-05,3430.53
d9fcba87-5756-44ff-890a-fa7c95b785c1,Michael Gould,c3033402-8a85-40bb-b53c-eb5c1854df63,Audience,Home & Kitchen,461.68,8,2024-04-05,3693.44
60a30c7b-e8fa-4910-9628-d25a61f33dcc,James Pearson,2c7e31da-e595-4a8c-afca-e592a44a4844,Miss,Sports,164.28,10,2024-01-08,1642.8
018b2722-923f-429c-9d43-7c4b7919e3b4,Michael Austin,fc4ffa38-8f99-48dc-8f3c-cae76720b5e9,Recognize,Home & Kitchen,249.35,10,2024-05-02,2493.5
ddfd2980-09f3-4ffa-ae4f-75e1f1ab124b,Brenda Stone,8e5d0434-4f92-4f53-927f-b22485d08865,South,Clothing,374.95,3,2024-03-12,1124.85
cccfa8ca-4f24-466f-bef8-acb2f472dfa4,Jennifer Le,0e32a112-3af2-4a04-b442-ce456549bd42,Some,Clothing,170.12,3,2024-05-24,510.36
13c552a9-6fd3-42bb-891b-4366a5bc08f0,Jennifer Jackson,69a473f7-8a51-4ab4-886d-21dc5b8d55b5,About,Electronics,201.72,1,2024-06-15,201.72
bf1a9925-6ae5-4201-9793-595c40e7a37b,Richard Cameron,60483283-d976-4260-8dc7-0f54a6b372a1,Piece,Electronics,287.28,5,2024-01-30,1436.4
fdd41f88-9a84-4907-b446-f4f6d29cbad6,Scott Simpson,424a6196-592a-4e7e-a12b-24eb579a012b,Important,Electronics,175.11,6,2024-07-17,1050.66
0949aa7a-35f5-4369-954b-7e8f6ed911c4,Lisa Parker,bc7eb430-66b4-482f-860f-398b15a09976,Hot,Clothing,319.77,5,2024-07-16,1598.85
b6e57c93-31ad-4ea0-af3b-11aebf85ff42,Cynthia Taylor,20623f44-4df5-4768-9991-0bcbd18c4e00,Television,Electronics,61.3,2,2024-06-14,122.6
1912ba79-a060-4286-94ac-3d830ffc07fd,Susan Beltran,29ad80c2-8044-4b79-95bd-1efb5098cf37,Moment,Sports,230.27,8,2024-09-01,1842.16
2250b53f-b56a-4d8b-82bb-3c8c2647d4ef,Dawn Liu,1937cc3f-992d-46aa-bd8d-8be6e16ec05f,Safe,Electronics,14.66,5,2024-04-17,73.3
8cfd96b2-5313-41be-b5f3-641553b280b0,Dawn Fowler,d1c40cef-8684-44f0-b01e-68122277b61b,Focus,Electronics,116.42,10,2024-01-05,1164.2
73d16861-cab1-4a5f-bbb5-cef2b0054534,Elizabeth Cunningham,3f6028ea-5d4d-4b56-96f7-21c7658b0559,Require,Electronics,439.05,2,2024-03-07,878.1
4bf4e7ea-96f8-46f6-a83a-0858b0f4707d,Brandon Freeman,8182f124-89f0-4ebd-9ae2-2491dff62052,Than,Clothing,444.36,5,2024-05-18,2221.8
cb612568-e71f-40ee-a43e-4acd031daee3,William Payne,5908c25a-5ac6-4c62-b850-a47cccb964f9,Himself,Sports,248.46,4,2024-01-18,993.84
940a7c26-f607-4a1f-aa1e-51aec7fbd6dd,Michael Johnson Jr.,05c859f5-f4ea-43e3-9226-b534b87a8133,With,Toys,474.4,7,2024-05-11,3320.8
73cd2e74-dde2-4231-941d-e15cadf8a807,Bradley Hughes,5133d85e-2bb0-4457-bd18-8128647f93c6,Organization,Clothing,100.95,7,2024-06-04,706.65
3b1a5e58-ce0c-4997-b10d-7c5c5c7adbe5,Ronald King,0b358350-cd31-4437-9c09-921ad7df6f4f,Vote,Home & Kitchen,125.44,1,2024-05-08,125.44
f4ecab4e-02d9-4276-a8f3-b8ce27d63b75,Allison Hunt,4ff3c3bc-6fa4-4817-923c-fde7961cc2a6,Top,Electronics,448.95,3,2024-03-10,1346.85
4eca185e-e78f-4608-b911-38b9c0ab2562,Shannon Monroe,3b8f8194-3e7d-427e-98e3-5d86d94fbecf,Interesting,Electronics,483.35,6,2024-06-20,2900.1
2f8083a0-086b-4132-9e48-a64fd4e9cb3c,Debra Fletcher,c78b92fc-78f2-469b-a2da-3a25b1c90cfa,Throw,Electronics,113.45,1,2024-01-13,113.45
108965ae-60c1-4322-a285-0f3f98cbccff,Billy Price,502b7748-6b0f-4bec-890c-76c8d2782b9a,Address,Sports,31.98,7,2024-05-05,223.86
cd1db239-78a4-4c7a-aecd-bd262869a42b,Jessica Walker,402faf53-d5d9-470e-8dee-9dde0e933314,Major,Home & Kitchen,305.91,8,2024-02-26,2447.28
069c66a0-6801-4ad8-8adf-2d48165464f2,Felicia Daniels,02df6218-ffac-4f28-badc-efef6319276d,Mother,Clothing,139.59,2,2024-02-19,279.18
82f2d254-b2bd-42dd-8ae1-562176bac646,Ricky White,044f745f-e483-469a-833b-226ee3e0b727,Set,Electronics,87.25,6,2024-03-03,523.5
0b868354-19f0-45f8-8dd4-b71f0d72b31c,Daniel Clark,0f7f88a1-af1b-410a-a484-874644c97232,Stock,Sports,487.89,1,2024-02-04,487.89
f634db7a-444a-4df1-b88e-089dea7adbbf,Brian Flynn,a231cd75-a349-4c2a-9d69-054ffff41f94,Along,Clothing,238.81,5,2024-06-03,1194.05
54c318b1-7c3c-43fd-9d6d-795a82c8875b,Michele Phillips,964d6c69-8639-4cae-a8d1-2a211f858aae,Stock,Clothing,366.78,7,2024-03-01,2567.46
b2a7a50a-0631-4433-b468-27403c1c0f85,Samantha White,e5745491-2b91-45b1-8f79-6fc9b6dd1d51,Technology,Home & Kitchen,8.29,5,2024-07-30,41.45
1bd9a548-0706-450f-a219-d68f0972ccc5,Elizabeth Shea,6a015dc4-403c-4d6c-9a51-83977d974681,Foreign,Home & Kitchen,164.49,8,2024-05-17,1315.92
dcf48c50-46e7-441a-aa96-5294848e6d14,Justin Ortiz,0be78973-b432-49fd-b8ac-df005f81e015,Very,Electronics,249.24,6,2024-05-15,1495.44
a88e9ecb-517b-4041-80b3-92d02f0ccb42,Katherine Miller,76116c6b-9ed8-4b28-ad73-0602d1320cd4,Region,Clothing,305.82,7,2024-02-03,2140.74
5dfacc97-c2d9-4561-a720-21536fd37d4b,Kenneth Barnett,1fef05cb-23bb-4baa-acc6-6371fa8747a4,Issue,Sports,145.55,4,2024-08-14,582.2
763fb6cc-64dc-4df9-b38f-2ce58426f56e,Shaun Morse,ccfcc7b3-7197-425b-ae92-0285cabb170a,Their,Electronics,49.18,4,2024-06-29,196.72
d0080e09-8864-4337-9d00-4a842efb2b81,Christina Mclaughlin MD,3d7e297a-0d48-4bb7-b905-6884cb34ca7b,Expert,Toys,392.55,7,2024-02-14,2747.85
0d22aa51-e872-4604-8c98-6018133d54d8,Mr. Alejandro Jenkins MD,d84e4325-0f54-4072-8a7c-66a3fd23c31f,Section,Sports,118.98,3,2024-08-12,356.94
7d42fda3-aafa-49f9-9958-34373a927fa4,Bryan Wagner,ca9d84f8-e4c1-4f0c-8710-87c2b61f6756,Break,Clothing,301.76,3,2024-02-04,905.28
fc9eca2d-ba2e-4a0d-a6f9-b9d260b7bbf2,William Baldwin,caefe53a-4a95-402f-bfb5-fdf73aa0276a,Three,Clothing,320.62,4,2024-02-21,1282.48
6b7772fd-f718-4e1d-adb0-2842cbef2b94,Ebony Wells,568dc286-3d17-4896-b324-f32c97400e35,Issue,Toys,305.76,9,2024-06-21,2751.84
f77d0001-7186-4031-83c4-28bae5cc201f,Catherine Johnson,34157441-c7a2-43b2-a6b8-6bbae55afb05,Summer,Electronics,413.82,3,2024-07-16,1241.46
a44cc723-639f-4b7a-8305-ef5b2d7f65c4,Kevin Mitchell,aaefd573-4e6f-4f25-84a1-7f032aca1943,Stay,Sports,174.31,4,2024-05-23,697.24
0d318367-3dd6-43bc-9521-cc2d510f344c,Jimmy Rice,941b5555-9db6-4933-9ff3-e794fd5496c5,Interesting,Home & Kitchen,14.11,6,2024-01-27,84.66
db465fe7-0b26-43c8-a960-6bf1825e8a83,Cameron Hill,5b63f8c7-9284-40ae-9ef4-120c2c9d5e21,Drug,Sports,267.0,8,2024-01-16,2136.0
fd6b27cb-2aa5-4e57-9b67-2b8f1322b7fe,Thomas Cortez,36af8379-01ff-477b-9e5c-679c73a4f932,Share,Electronics,11.55,2,2024-01-02,23.1
f3f57351-95e5-4216-9df2-f479ef4a1ed7,William Rogers,a1fcf81e-dbcd-42d8-bab5-5729746feef8,Government,Electronics,332.35,9,2024-04-05,2991.15
0974e1e2-ca3e-4e62-b3b7-9881c395ab3a,James Martin,8c348271-9e30-43da-82b6-a5024e0e196f,Challenge,Toys,431.02,9,2024-05-07,3879.18
0445e9b2-e5ac-4b89-a60e-7df44d12a05f,Brian Hill,6cb0863c-3c28-4143-88d9-d8b862d69451,Me,Toys,63.4,6,2024-07-02,380.4
6082b82a-369c-4108-b1f0-2185cfca80eb,Sara Foster,8566ed73-6d73-430b-a40f-86ed816fb2ab,Foot,Toys,240.24,2,2024-03-30,480.48
4f22a8cf-47a7-4998-8709-7e2be90ec6c0,Kimberly Ramos,fc6c0976-7d1f-4caa-83b7-d99672c8a6c7,Prepare,Sports,151.1,10,2024-05-15,1511.0
3d9fefd3-c8d8-4c9e-9f0e-e9e599525e5a,Katherine Mccullough,cbe1ad2b-a2e3-4f3a-ab6b-7ab8748aa108,Which,Toys,255.92,8,2024-07-24,2047.36
c8c7644b-8f19-4914-aced-46f9e8c7c339,Sarah Taylor,61065513-4913-4010-a279-92b451c130ef,Risk,Electronics,307.0,1,2024-01-06,307.0
799860a8-5fc8-4218-8650-9e23b009f0fb,Steven Murray,bb530b67-697d-4f4b-bb31-433ccdbf825f,Some,Clothing,152.12,10,2024-07-13,1521.2
3e116f67-ccf7-4fa0-b272-476e96f6ea29,Rebecca Li,a6975afc-955d-40b2-9ab1-3fa144a0b7bf,Between,Toys,131.1,9,2024-06-25,1179.9
8adb6a08-c24d-4123-889a-cd897afa403b,Judith Williams MD,372c3cb9-801e-4ae8-af49-e707adf41826,Save,Home & Kitchen,169.29,2,2024-04-24,338.58
e8839828-7551-4fdf-be33-1bb4344a1984,Harold Johnson,f4e2d251-24eb-4ff4-b61c-c5c9bc2067e8,Wish,Sports,367.14,7,2024-07-01,2569.98
4460df39-576f-44e8-a113-3be307a0c8c0,Matthew Robinson,4477773d-97a6-4ecd-b0bd-211bfaa4dd2c,Still,Clothing,150.55,8,2024-04-06,1204.4
6e225c28-ea3e-44fc-bf59-8459614097f2,Drew Turner,d999a4d1-75c5-49b6-af45-48dc6ac43627,Control,Clothing,499.57,1,2024-06-29,499.57
218a6e0f-dd7e-4b89-ab12-0ff84af12e5d,Chad Torres,37cf2873-6467-47ae-9b0e-bb4ba421d6e0,Statement,Home & Kitchen,364.54,2,2024-06-29,729.08
92e3c99a-4915-40c7-ae99-1c63c2f896fe,Christine Burgess,957ae03e-8f8a-4b49-914b-996f60d0f2d6,Set,Clothing,239.38,6,2024-07-07,1436.28
e442a7fc-7b93-4a19-8b1b-17e76c5348fa,Jonathan Phillips,35b29e86-aeb6-4696-957a-67aa98734a9d,Mrs,Home & Kitchen,5.42,10,2024-05-08,54.2
9da49943-5b60-4db3-b06f-171fea4c13f8,Anita Benitez,34d4c373-336c-4149-abde-fad633faebe1,Produce,Clothing,205.8,10,2024-01-18,2058.0
a26ed7b5-03ad-4086-aed6-6c8cff5427f9,Sandra Mathews,a5bf599c-6bf4-4a6d-bc28-61572ec0d108,Night,Toys,427.11,4,2024-03-17,1708.44
8fa350a7-6ae9-4e20-a9e0-35cad2adf1de,Sarah Jenkins,77237039-8c53-4c35-8251-ed17ffaf41f2,Everyone,Home & Kitchen,157.67,7,2024-03-23,1103.69
e4d256b0-88da-4623-be6d-5102d858d6f1,Monique Lee,0229cd8a-0e6a-4c34-bac6-8ffc96425c05,Including,Electronics,346.38,7,2024-05-30,2424.66
6aaba42f-585a-41dd-976b-a94d1666f7a9,Daniel Durham,cb6af59e-0050-4eb3-ad17-b5af56408ce2,Fear,Clothing,420.23,3,2024-06-02,1260.69
08e81f3b-03c6-4897-b101-7957d5b525cd,Heather Reed,ee7f1811-6493-451a-b88d-2dabf08516ee,Generation,Sports,312.17,4,2024-08-10,1248.68
466f9846-7bbf-4c7e-892b-cfdbd8f6d434,Matthew James II,b887fb0b-e473-49be-ad09-f72c0e7273be,Point,Sports,419.53,2,2024-04-11,839.06
19a6fa4c-d5ff-4b31-b99c-853c371ccbeb,John Hardin,c69844ed-e11d-4fe8-9229-7d9a4b34d24b,Unit,Toys,252.51,9,2024-03-02,2272.59
5d109fab-2316-4150-803e-3bccefe7297e,Tammy Nguyen,7ca31200-3035-4e10-b2b6-e1000bd0b274,Ready,Electronics,262.01,7,2024-05-30,1834.07
7dea261a-1f9c-4865-9585-33ae1a112992,George Coleman,e2806ac0-7fbd-4ec9-845b-a1a1b47f273f,Upon,Toys,380.22,4,2024-01-24,1520.88
2dc99a7b-efb3-472e-855a-a0dd8cce3cc2,Scott Moore,ed82291a-e7c6-40fe-a013-240e7ac02bcf,Participant,Toys,339.14,3,2024-05-19,1017.42
0f46d081-bb1e-4355-a5d5-f10e4b8fb860,Joseph White,b5d48832-5f89-4c6e-a4e8-e17f24a25f5d,Hear,Sports,56.6,10,2024-03-10,566.0
836aef1b-9588-4e30-bacf-7347b606f72f,Brenda Knox,bfc9cb41-d8a8-4023-b490-2a4ac9f68d8a,Occur,Clothing,238.09,3,2024-07-20,714.27
87d83265-7ee9-44c3-83fa-f3e2a2af3e11,Sarah Li,bc1529c5-0c41-4067-a6c4-0817baaebf30,Improve,Clothing,453.25,9,2024-08-08,4079.25
46b056e8-7750-4b4a-b717-3d42ee9a0e05,William Garcia,1d113560-9588-407e-aafe-ea05bdeb0d53,War,Toys,454.36,8,2024-01-24,3634.88
